event,action,req_bytes,aligned_in_use,bytes_from_os,utilization,free_payload,overhead_est
7036,free,3241,8143076,10567680,0.770564,2259036,165568
7038,free,1397,8141676,10567680,0.770432,2260468,165536
7040,free,2452,8139224,10567680,0.770200,2262920,165536
7042,free,2626,8136596,10567680,0.769951,2265548,165536
7044,free,699,8135888,10567680,0.769884,2266288,165504
7046,free,807,8135080,10567680,0.769808,2267128,165472
7048,free,2680,8132400,10567680,0.769554,2269808,165472
7050,free,3650,8128748,10567680,0.769208,2273460,165472
7052,free,885,8127848,10567680,0.769123,2274392,165440
7054,free,2831,8125016,10567680,0.768855,2277256,165408
7056,free,3825,8121188,10567680,0.768493,2281148,165344
7058,free,1898,8119288,10567680,0.768313,2283048,165344
7060,free,4056,8115224,10567680,0.767929,2287112,165344
7062,free,1762,8113448,10567680,0.767761,2288920,165312
7064,free,855,8112592,10567680,0.767680,2289808,165280
7066,free,2736,8109856,10567680,0.767421,2292576,165248
7068,free,3588,8106268,10567680,0.767081,2296196,165216
7070,free,1582,8104680,10567680,0.766931,2297784,165216
7072,free,1603,8103076,10567680,0.766779,2299452,165152
7074,free,2318,8100756,10567680,0.766560,2301772,165152
7076,free,3090,8097664,10567680,0.766267,2304864,165152
7078,free,427,8097232,10567680,0.766226,2305328,165120
7080,free,3566,8093664,10567680,0.765888,2308896,165120
7082,free,1362,8092300,10567680,0.765759,2310324,165056
7084,free,3743,8088556,10567680,0.765405,2314100,165024
7086,free,1041,8087512,10567680,0.765306,2315144,165024
7088,free,315,8087184,10567680,0.765275,2315536,164960
7090,free,2451,8084732,10567680,0.765043,2317988,164960
7092,free,676,8084048,10567680,0.764979,2318704,164928
7094,free,926,8083108,10567680,0.764890,2319676,164896
7096,free,2930,8080176,10567680,0.764612,2322640,164864
7098,free,183,8079992,10567680,0.764595,2322824,164864
7100,free,242,8079744,10567680,0.764571,2323104,164832
7102,free,3697,8076044,10567680,0.764221,2326836,164800
7104,free,2475,8073568,10567680,0.763987,2329312,164800
7106,free,1391,8072176,10567680,0.763855,2330768,164736
7108,free,1661,8070512,10567680,0.763698,2332496,164672
7110,free,270,8070240,10567680,0.763672,2332800,164640
7112,free,1476,8068764,10567680,0.763532,2334308,164608
7114,free,2658,8066104,10567680,0.763280,2336968,164608
7116,free,822,8065280,10567680,0.763203,2337824,164576
7118,free,3788,8061492,10567680,0.762844,2341644,164544
7120,free,28,8061464,10567680,0.762841,2341704,164512
7122,free,632,8060828,10567680,0.762781,2342372,164480
7124,free,1613,8059212,10567680,0.762628,2344020,164448
7126,free,1501,8057708,10567680,0.762486,2345588,164384
7128,free,2524,8055184,10567680,0.762247,2348112,164384
7130,free,2383,8052800,10567680,0.762022,2350496,164384
7132,free,2557,8050240,10567680,0.761779,2353056,164384
7134,free,3192,8047048,10567680,0.761477,2356280,164352
7136,free,627,8046392,10567680,0.761415,2356936,164352
7138,free,899,8045492,10567680,0.761330,2357900,164288
7140,free,292,8045180,10567680,0.761300,2358244,164256
7142,free,541,8044608,10567680,0.761246,2358848,164224
7144,free,3451,8041156,10567680,0.760920,2362300,164224
7146,free,2862,8038292,10567680,0.760649,2365164,164224
7148,free,2827,8035464,10567680,0.760381,2367992,164224
7150,free,3200,8032264,10567680,0.760078,2371192,164224
7152,free,2090,8030172,10567680,0.759880,2373316,164192
7154,free,1464,8028700,10567680,0.759741,2374820,164160
7156,free,2219,8026480,10567680,0.759531,2377040,164160
7158,free,104,8026376,10567680,0.759521,2377208,164096
7160,free,2506,8023868,10567680,0.759284,2379748,164064
7162,free,3026,8020840,10567680,0.758997,2382776,164064
7164,free,1493,8019332,10567680,0.758855,2384316,164032
7166,free,2830,8016500,10567680,0.758587,2387180,164000
7168,free,2954,8013544,10567680,0.758307,2390136,164000
7170,free,3471,8010072,10567680,0.757978,2393640,163968
7172,free,374,8009696,10567680,0.757943,2394048,163936
7174,free,268,8009420,10567680,0.757917,2394356,163904
7176,free,2105,8007312,10567680,0.757717,2396464,163904
7178,free,2919,8004392,10567680,0.757441,2399384,163904
7180,free,2531,8001860,10567680,0.757201,2401948,163872
7182,free,2379,7999480,10567680,0.756976,2404328,163872
7184,free,627,7998820,10567680,0.756914,2405020,163840
7186,free,1141,7997676,10567680,0.756805,2406196,163808
7188,free,1819,7995856,10567680,0.756633,2408048,163776
7190,free,370,7995476,10567680,0.756597,2408460,163744
7192,free,2072,7993404,10567680,0.756401,2410532,163744
7194,free,94,7993308,10567680,0.756392,2410660,163712
7196,free,1942,7991348,10567680,0.756206,2412652,163680
7198,free,3896,7987452,10567680,0.755838,2416580,163648
7200,free,3257,7984192,10567680,0.755529,2419840,163648
7202,free,3346,7980844,10567680,0.755212,2423188,163648
7204,free,3480,7977364,10567680,0.754883,2426668,163648
7206,free,798,7976548,10567680,0.754806,2427484,163648
7208,free,952,7975564,10567680,0.754713,2428468,163648
7210,free,1562,7973984,10567680,0.754563,2430112,163584
7212,free,952,7973032,10567680,0.754473,2431128,163520
7214,free,1754,7971268,10567680,0.754306,2432892,163520
7216,free,2703,7968564,10567680,0.754050,2435596,163520
7218,free,3396,7965168,10567680,0.753729,2438992,163520
7220,free,1464,7963704,10567680,0.753591,2440488,163488
7222,free,2800,7960904,10567680,0.753326,2443288,163488
7224,free,3304,7957600,10567680,0.753013,2446592,163488
7226,free,3779,7953820,10567680,0.752655,2450404,163456
7228,free,3321,7950496,10567680,0.752341,2453728,163456
7230,free,2374,7948120,10567680,0.752116,2456136,163424
7232,free,2185,7945932,10567680,0.751909,2458356,163392
7234,free,2243,7943688,10567680,0.751696,2460600,163392
7236,free,3,7943684,10567680,0.751696,2460668,163328
7238,free,1953,7941696,10567680,0.751508,2462688,163296
7240,free,1360,7940336,10567680,0.751379,2464080,163264
7242,free,2621,7937712,10567680,0.751131,2466704,163264
7244,free,1313,7936384,10567680,0.751005,2468064,163232
7246,free,1140,7935244,10567680,0.750897,2469268,163168
7248,free,3495,7931748,10567680,0.750567,2472764,163168
7250,free,2823,7928924,10567680,0.750299,2475588,163168
7252,free,518,7928388,10567680,0.750249,2476156,163136
7254,free,2100,7926288,10567680,0.750050,2478256,163136
7256,free,2037,7924248,10567680,0.749857,2480296,163136
7258,free,779,7923464,10567680,0.749783,2481112,163104
7260,free,3700,7919764,10567680,0.749433,2484812,163104
7262,free,830,7918932,10567680,0.749354,2485676,163072
7264,free,2019,7916912,10567680,0.749163,2487696,163072
7266,free,580,7916332,10567680,0.749108,2488308,163040
7268,free,1085,7915240,10567680,0.749005,2489432,163008
7270,free,2560,7912680,10567680,0.748762,2491992,163008
7272,free,688,7911992,10567680,0.748697,2492712,162976
7274,free,1816,7910172,10567680,0.748525,2494564,162944
7276,free,388,7909784,10567680,0.748488,2495016,162880
7278,free,1262,7908520,10567680,0.748369,2496280,162880
7280,free,2602,7905916,10567680,0.748122,2498884,162880
7282,free,3435,7902480,10567680,0.747797,2502320,162880
7284,free,3517,7898960,10567680,0.747464,2505840,162880
7286,free,52,7898908,10567680,0.747459,2505924,162848
7288,free,1803,7897104,10567680,0.747288,2507792,162784
7290,free,3927,7893176,10567680,0.746917,2511752,162752
7292,free,614,7892540,10567680,0.746856,2512452,162688
7294,free,2412,7890128,10567680,0.746628,2514864,162688
7296,free,473,7889652,10567680,0.746583,2515372,162656
7298,free,916,7888736,10567680,0.746496,2516320,162624
7300,free,2336,7886400,10567680,0.746275,2518656,162624
7302,free,2003,7884388,10567680,0.746085,2520700,162592
7304,free,3258,7881128,10567680,0.745777,2523960,162592
7306,free,2238,7878888,10567680,0.745565,2526200,162592
7308,free,2673,7876212,10567680,0.745311,2528908,162560
7310,free,3018,7873192,10567680,0.745026,2531928,162560
7312,free,3138,7870052,10567680,0.744728,2535068,162560
7314,free,1398,7868644,10567680,0.744595,2536508,162528
7316,free,2107,7866536,10567680,0.744396,2538648,162496
7318,free,2692,7863844,10567680,0.744141,2541340,162496
7320,free,3908,7859936,10567680,0.743771,2545280,162464
7322,free,3094,7856840,10567680,0.743478,2548376,162464
7324,free,1409,7855412,10567680,0.743343,2549836,162432
7326,free,784,7854620,10567680,0.743268,2550660,162400
7328,free,2400,7852220,10567680,0.743041,2553092,162368
7330,free,793,7851424,10567680,0.742966,2553888,162368
7332,free,3587,7847836,10567680,0.742626,2557476,162368
7334,free,240,7847596,10567680,0.742603,2557780,162304
7336,free,3769,7843824,10567680,0.742247,2561552,162304
7338,free,3742,7840080,10567680,0.741892,2565296,162304
7340,free,2979,7837100,10567680,0.741610,2568276,162304
7342,free,3169,7833928,10567680,0.741310,2571448,162304
7344,free,3837,7830088,10567680,0.740947,2575320,162272
7346,free,3834,7826252,10567680,0.740584,2579156,162272
7348,free,3545,7822704,10567680,0.740248,2582736,162240
7350,free,3793,7818908,10567680,0.739889,2586564,162208
7352,free,1229,7817652,10567680,0.739770,2587820,162208
7354,free,1535,7816104,10567680,0.739623,2589400,162176
7356,free,487,7815616,10567680,0.739577,2589920,162144
7358,free,3601,7812012,10567680,0.739236,2593524,162144
7360,free,1411,7810576,10567680,0.739100,2594992,162112
7362,free,3931,7806644,10567680,0.738728,2598956,162080
7364,free,659,7805980,10567680,0.738665,2599620,162080
7366,free,2534,7803444,10567680,0.738425,2602188,162048
7368,free,3874,7799568,10567680,0.738059,2606096,162016
7370,free,1015,7798552,10567680,0.737963,2607176,161952
7372,free,2421,7796128,10567680,0.737733,2609600,161952
7374,free,3198,7792928,10567680,0.737430,2612800,161952
7376,free,473,7792448,10567680,0.737385,2613280,161952
7378,free,2361,7790084,10567680,0.737161,2615676,161920
7380,free,412,7789656,10567680,0.737121,2616136,161888
7382,free,3909,7785744,10567680,0.736751,2620048,161888
7384,free,3077,7782664,10567680,0.736459,2623128,161888
7386,free,2809,7779852,10567680,0.736193,2625940,161888
7388,free,2518,7777332,10567680,0.735955,2628460,161888
7390,free,2553,7774776,10567680,0.735713,2631048,161856
7392,free,2825,7771948,10567680,0.735445,2633876,161856
7394,free,2023,7769924,10567680,0.735254,2635932,161824
7396,free,1230,7768692,10567680,0.735137,2637196,161792
7398,free,3861,7764828,10567680,0.734771,2641092,161760
7400,free,1015,7763812,10567680,0.734675,2642140,161728
7402,free,2846,7760964,10567680,0.734406,2644988,161728
7404,free,2028,7758936,10567680,0.734214,2647016,161728
7406,free,3238,7755696,10567680,0.733907,2650256,161728
7408,free,1107,7754588,10567680,0.733802,2651396,161696
7410,free,3625,7750960,10567680,0.733459,2655056,161664
7412,free,203,7750756,10567680,0.733440,2655260,161664
7414,free,3026,7747728,10567680,0.733153,2658288,161664
7416,free,3405,7744320,10567680,0.732831,2661696,161664
7418,free,3618,7740700,10567680,0.732488,2665316,161664
7420,free,2698,7738000,10567680,0.732233,2668016,161664
7422,free,3027,7734972,10567680,0.731946,2671044,161664
7424,free,312,7734660,10567680,0.731917,2671388,161632
7426,free,1174,7733460,10567680,0.731803,2672588,161632
7428,free,3154,7730304,10567680,0.731504,2675744,161632
7430,free,2054,7728248,10567680,0.731310,2677800,161632
7432,free,1459,7726772,10567680,0.731170,2679308,161600
7434,free,2172,7724600,10567680,0.730965,2681480,161600
7436,free,2472,7722128,10567680,0.730731,2683952,161600
7438,free,3415,7718712,10567680,0.730407,2687368,161600
7440,free,764,7717940,10567680,0.730334,2688204,161536
7442,free,3590,7714348,10567680,0.729994,2691796,161536
7444,free,1563,7712780,10567680,0.729846,2693396,161504
7446,free,1720,7711048,10567680,0.729682,2695160,161472
7448,free,536,7710500,10567680,0.729630,2695740,161440
7450,free,3123,7707376,10567680,0.729335,2698864,161440
7452,free,4048,7703312,10567680,0.728950,2702960,161408
7454,free,1628,7701684,10567680,0.728796,2704588,161408
7456,free,3737,7697944,10567680,0.728442,2708360,161376
7458,free,343,7697600,10567680,0.728410,2708768,161312
7460,free,4050,7693536,10567680,0.728025,2712864,161280
7462,free,3960,7689576,10567680,0.727650,2716824,161280
7464,free,2366,7687208,10567680,0.727426,2719224,161248
7466,free,2536,7684672,10567680,0.727186,2721760,161248
7468,free,3514,7681156,10567680,0.726854,2725276,161248
7470,free,3116,7678040,10567680,0.726559,2728424,161216
7472,free,3635,7674404,10567680,0.726215,2732060,161216
7474,free,1858,7672544,10567680,0.726039,2733952,161184
7476,free,1025,7671516,10567680,0.725941,2735012,161152
7478,free,3009,7668504,10567680,0.725656,2738024,161152
7480,free,932,7667572,10567680,0.725568,2738988,161120
7482,free,681,7666888,10567680,0.725503,2739704,161088
7484,free,1404,7665484,10567680,0.725371,2741140,161056
7486,free,1275,7664208,10567680,0.725250,2742480,160992
7488,free,3628,7660580,10567680,0.724907,2746140,160960
7490,free,2784,7657796,10567680,0.724643,2748924,160960
7492,free,2541,7655252,10567680,0.724402,2751468,160960
7494,free,1515,7653736,10567680,0.724259,2753016,160928
7496,free,3643,7650092,10567680,0.723914,2756660,160928
7498,free,2985,7647104,10567680,0.723631,2759648,160928
7500,free,1962,7645128,10567680,0.723444,2761656,160896
7502,free,3763,7641364,10567680,0.723088,2765420,160896
7504,free,1147,7640216,10567680,0.722979,2766632,160832
7506,free,3623,7636592,10567680,0.722637,2770256,160832
7508,free,1485,7635104,10567680,0.722496,2771808,160768
7510,free,829,7634272,10567680,0.722417,2772704,160704
7512,free,3133,7631136,10567680,0.722120,2775872,160672
7514,free,2567,7628568,10567680,0.721877,2778440,160672
7516,free,2011,7626556,10567680,0.721687,2780452,160672
7518,free,150,7626404,10567680,0.721672,2780668,160608
7520,free,1707,7624688,10567680,0.721510,2782416,160576
7522,free,3474,7621212,10567680,0.721181,2785892,160576
7524,free,1973,7619232,10567680,0.720994,2787904,160544
7526,free,86,7619144,10567680,0.720985,2788024,160512
7528,free,2941,7616200,10567680,0.720707,2790968,160512
7530,free,2568,7613632,10567680,0.720464,2793536,160512
7532,free,3437,7610192,10567680,0.720138,2797008,160480
7534,free,3130,7607060,10567680,0.719842,2800140,160480
7536,free,1634,7605420,10567680,0.719687,2801780,160480
7538,free,1936,7603472,10567680,0.719502,2803760,160448
7540,free,2005,7601464,10567680,0.719312,2805832,160384
7542,free,785,7600676,10567680,0.719238,2806620,160384
7544,free,358,7600316,10567680,0.719204,2807044,160320
7546,free,1068,7599240,10567680,0.719102,2808152,160288
7548,free,3975,7595264,10567680,0.718726,2812160,160256
7550,free,339,7594924,10567680,0.718694,2812532,160224
7552,free,3041,7591880,10567680,0.718406,2815576,160224
7554,free,3177,7588700,10567680,0.718105,2818756,160224
7556,free,1515,7587184,10567680,0.717961,2820304,160192
7558,free,2971,7584212,10567680,0.717680,2823276,160192
7560,free,3246,7580964,10567680,0.717373,2826524,160192
7562,free,777,7580180,10567680,0.717298,2827340,160160
7564,free,873,7579304,10567680,0.717216,2828248,160128
7566,free,315,7578976,10567680,0.717184,2828608,160096
7568,free,2402,7576572,10567680,0.716957,2831012,160096
7570,free,3412,7573160,10567680,0.716634,2834424,160096
7572,free,2648,7570512,10567680,0.716384,2837072,160096
7574,free,1521,7568988,10567680,0.716239,2838628,160064
7576,free,2109,7566876,10567680,0.716039,2840740,160064
7578,free,2557,7564316,10567680,0.715797,2843300,160064
7580,free,3452,7560864,10567680,0.715471,2846752,160064
7582,free,524,7560320,10567680,0.715419,2847328,160032
7584,free,3873,7556444,10567680,0.715052,2851204,160032
7586,free,3700,7552744,10567680,0.714702,2854904,160032
7588,free,801,7551928,10567680,0.714625,2855752,160000
7590,free,2988,7548940,10567680,0.714342,2858740,160000
7592,free,924,7548012,10567680,0.714254,2859668,160000
7594,free,3474,7544536,10567680,0.713925,2863176,159968
7596,free,2130,7542404,10567680,0.713724,2865308,159968
7598,free,60,7542344,10567680,0.713718,2865432,159904
7600,free,1258,7541084,10567680,0.713599,2866692,159904
7602,free,2161,7538920,10567680,0.713394,2868856,159904
7604,free,2269,7536648,10567680,0.713179,2871128,159904
7606,free,1346,7535284,10567680,0.713050,2872492,159904
7608,free,4096,7531188,10567680,0.712662,2876588,159904
7610,free,3095,7528092,10567680,0.712369,2879684,159904
7612,free,2051,7526040,10567680,0.712175,2881768,159872
7614,free,1536,7524504,10567680,0.712030,2883304,159872
7616,free,602,7523896,10567680,0.711972,2883976,159808
7618,free,1279,7522616,10567680,0.711851,2885288,159776
7620,free,1508,7521108,10567680,0.711709,2886828,159744
7622,free,304,7520776,10567680,0.711677,2887224,159680
7624,free,3824,7516952,10567680,0.711315,2891080,159648
7626,free,3997,7512952,10567680,0.710937,2895112,159616
7628,free,1643,7511304,10567680,0.710781,2896792,159584
7630,free,3294,7508008,10567680,0.710469,2900088,159584
7632,free,1032,7506964,10567680,0.710370,2901164,159552
7634,free,3805,7503156,10567680,0.710010,2904972,159552
7636,free,2321,7500832,10567680,0.709790,2907296,159552
7638,free,1274,7499556,10567680,0.709669,2908604,159520
7640,free,3165,7496388,10567680,0.709369,2911772,159520
7642,free,3586,7492800,10567680,0.709030,2915360,159520
7644,free,2727,7490072,10567680,0.708772,2918088,159520
7646,free,996,7489068,10567680,0.708677,2919156,159456
