event,action,req_bytes,aligned_in_use,bytes_from_os,utilization,free_payload,overhead_est
4337,alloc,1349,8875388,10137600,0.875492,1063268,198944
4338,alloc,1355,8876744,10137600,0.875626,1061912,198944
4339,alloc,38,8876784,10137600,0.875630,1061840,198976
4340,alloc,1281,8878068,10137600,0.875756,1060524,199008
4341,alloc,915,8878984,10137600,0.875847,1059608,199008
4342,alloc,4087,8883072,10145792,0.875542,1063648,199072
4343,alloc,3478,8886552,10145792,0.875885,1060136,199104
4344,alloc,2413,8888968,10149888,0.875770,1061752,199168
4345,alloc,2970,8891940,10153984,0.875709,1062812,199232
4346,alloc,3487,8895428,10158080,0.875700,1063356,199296
4347,alloc,3751,8899180,10162176,0.875716,1063636,199360
4348,alloc,3846,8903028,10166272,0.875742,1063820,199424
4349,alloc,1549,8904580,10166272,0.875894,1062236,199456
4350,alloc,3298,8907880,10170368,0.875866,1062968,199520
4351,alloc,1906,8909788,10174464,0.875701,1065092,199584
4352,alloc,1903,8911692,10174464,0.875888,1063156,199616
4353,alloc,2981,8914676,10178560,0.875829,1064204,199680
4354,alloc,4047,8918740,10182656,0.875876,1064204,199712
4355,alloc,1365,8920108,10182656,0.876010,1062836,199712
4356,alloc,2418,8922528,10186752,0.875895,1064448,199776
4357,alloc,2170,8924700,10190848,0.875756,1066308,199840
4358,alloc,589,8925292,10190848,0.875814,1065684,199872
4359,alloc,1463,8926764,10190848,0.875959,1064212,199872
4360,alloc,3093,8929860,10194944,0.875911,1065148,199936
4361,alloc,1193,8931056,10194944,0.876028,1063952,199936
4362,alloc,3863,8934920,10199040,0.876055,1064120,200000
4363,alloc,2084,8937004,10203136,0.875908,1066068,200064
4364,alloc,2860,8939864,10207232,0.875836,1067240,200128
4365,alloc,3530,8943396,10211328,0.875831,1067740,200192
4366,alloc,698,8944096,10211328,0.875899,1067040,200192
4367,alloc,605,8944704,10211328,0.875959,1066400,200224
4368,alloc,2326,8947032,10215424,0.875836,1068104,200288
4369,alloc,3215,8950248,10219520,0.875799,1068920,200352
4370,alloc,3565,8953816,10223616,0.875797,1069384,200416
4371,alloc,2614,8956432,10227712,0.875702,1070800,200480
4372,alloc,824,8957256,10227712,0.875783,1069944,200512
4373,alloc,3489,8960748,10231808,0.875774,1070484,200576
4374,alloc,3254,8964004,10235904,0.875741,1071260,200640
4375,alloc,609,8964616,10235904,0.875801,1070648,200640
4376,alloc,3245,8967864,10240000,0.875768,1071432,200704
4377,alloc,2539,8970404,10244096,0.875666,1072924,200768
4378,alloc,2365,8972772,10248192,0.875547,1074588,200832
4379,alloc,2272,8975044,10252288,0.875419,1076348,200896
4380,alloc,1841,8976888,10256384,0.875249,1078536,200960
4381,alloc,2703,8979592,10260480,0.875163,1079864,201024
4382,alloc,1755,8981348,10260480,0.875334,1078076,201056
4383,alloc,3354,8984704,10264576,0.875312,1078752,201120
4384,alloc,1200,8985904,10264576,0.875429,1077520,201152
4385,alloc,4023,8989928,10268672,0.875471,1077528,201216
4386,alloc,1046,8990976,10268672,0.875573,1076448,201248
4387,alloc,1884,8992860,10272768,0.875408,1078596,201312
4388,alloc,2629,8995492,10276864,0.875315,1079996,201376
4389,alloc,2383,8997876,10280960,0.875198,1081644,201440
4390,alloc,874,8998752,10280960,0.875283,1080736,201472
4391,alloc,1003,8999756,10280960,0.875381,1079732,201472
4392,alloc,2370,9002128,10285056,0.875263,1081392,201536
4393,alloc,3924,9006052,10289152,0.875296,1081500,201600
4394,alloc,2003,9008056,10289152,0.875491,1079464,201632
4395,alloc,1439,9009500,10289152,0.875631,1078020,201632
4396,alloc,209,9009712,10289152,0.875652,1077776,201664
4397,alloc,106,9009820,10289152,0.875662,1077668,201664
4398,alloc,2847,9012668,10293248,0.875590,1078852,201728
4399,alloc,3352,9016020,10297344,0.875568,1079532,201792
4400,alloc,2172,9018192,10301440,0.875430,1081392,201856
4401,alloc,3402,9021596,10305536,0.875413,1082020,201920
4402,alloc,1621,9023220,10305536,0.875570,1080364,201952
4403,alloc,1413,9024636,10305536,0.875708,1078948,201952
4404,alloc,3093,9027732,10309632,0.875660,1079884,202016
4405,alloc,4090,9031824,10317824,0.875361,1083920,202080
4406,alloc,547,9032372,10317824,0.875414,1083340,202112
4407,alloc,745,9033120,10317824,0.875487,1082592,202112
4408,alloc,2278,9035400,10317824,0.875708,1080280,202144
4409,alloc,935,9036336,10317824,0.875799,1079312,202176
4410,alloc,4085,9040424,10326016,0.875500,1083352,202240
4411,alloc,2920,9043344,10326016,0.875782,1080400,202272
4412,alloc,2934,9046280,10330112,0.875719,1081496,202336
4413,alloc,3742,9050024,10334208,0.875735,1081784,202400
4414,alloc,1081,9051108,10334208,0.875840,1080668,202432
4415,alloc,3224,9054332,10338304,0.875804,1081476,202496
4416,alloc,1001,9055336,10338304,0.875902,1080440,202528
4417,alloc,3326,9058664,10342400,0.875876,1081144,202592
4418,alloc,2908,9061572,10346496,0.875811,1082268,202656
4419,alloc,2056,9063628,10350592,0.875663,1084244,202720
4420,alloc,2656,9066284,10354688,0.875573,1085620,202784
4421,alloc,2596,9068880,10358784,0.875477,1087056,202848
4422,alloc,124,9069004,10358784,0.875489,1086932,202848
4423,alloc,647,9069652,10358784,0.875552,1086252,202880
4424,alloc,3330,9072984,10362880,0.875527,1086952,202944
4425,alloc,2911,9075896,10366976,0.875462,1088072,203008
4426,alloc,1871,9077768,10371072,0.875297,1090232,203072
4427,alloc,1599,9079368,10371072,0.875451,1088600,203104
4428,alloc,1226,9080596,10371072,0.875570,1087372,203104
4429,alloc,2877,9083476,10375168,0.875502,1088524,203168
4430,alloc,213,9083692,10375168,0.875522,1088308,203168
4431,alloc,1721,9085416,10379264,0.875343,1090616,203232
4432,alloc,3726,9089144,10383360,0.875357,1090920,203296
4433,alloc,3186,9092332,10387456,0.875318,1091764,203360
4434,alloc,70,9092404,10387456,0.875325,1091660,203392
4435,alloc,1394,9093800,10387456,0.875460,1090232,203424
4436,alloc,161,9093964,10387456,0.875476,1090068,203424
4437,alloc,275,9094240,10387456,0.875502,1089760,203456
4438,alloc,22,9094264,10387456,0.875504,1089704,203488
4439,alloc,1572,9095836,10391552,0.875311,1092164,203552
4440,alloc,1799,9097636,10391552,0.875484,1090332,203584
4441,alloc,1469,9099128,10391552,0.875627,1088840,203584
4442,alloc,3556,9102684,10395648,0.875624,1089316,203648
4443,alloc,1730,9104416,10399744,0.875446,1091616,203712
4444,alloc,1234,9105652,10399744,0.875565,1090348,203744
4445,alloc,196,9105848,10399744,0.875584,1090152,203744
4446,alloc,613,9106464,10399744,0.875643,1089504,203776
4447,alloc,1846,9108312,10403840,0.875476,1091688,203840
4448,alloc,1623,9109936,10403840,0.875632,1090032,203872
4449,alloc,1428,9111372,10403840,0.875770,1088596,203872
4450,alloc,110,9111484,10403840,0.875781,1088484,203872
4451,alloc,2855,9114340,10407936,0.875711,1089660,203936
4452,alloc,1672,9116012,10412032,0.875527,1092020,204000
4453,alloc,120,9116132,10412032,0.875538,1091868,204032
4454,alloc,3076,9119208,10416128,0.875489,1092824,204096
4455,alloc,2938,9122148,10420224,0.875427,1093916,204160
4456,alloc,3359,9125508,10424320,0.875406,1094588,204224
4457,alloc,467,9125976,10424320,0.875450,1094120,204224
4458,alloc,2443,9128420,10428416,0.875341,1095708,204288
4459,alloc,1446,9129868,10428416,0.875480,1094228,204320
4460,alloc,2284,9132152,10432512,0.875355,1095976,204384
4461,alloc,2738,9134892,10436608,0.875274,1097268,204448
4462,alloc,3583,9138476,10440704,0.875274,1097716,204512
4463,alloc,3075,9141552,10444800,0.875225,1098672,204576
4464,alloc,1630,9143184,10444800,0.875381,1097008,204608
4465,alloc,1899,9145084,10444800,0.875563,1095076,204640
4466,alloc,2284,9147368,10448896,0.875439,1096824,204704
4467,alloc,3447,9150816,10452992,0.875426,1097408,204768
4468,alloc,3339,9154156,10457088,0.875402,1098100,204832
4469,alloc,2603,9156760,10461184,0.875308,1099528,204896
4470,alloc,3740,9160500,10465280,0.875323,1099820,204960
4471,alloc,1227,9161736,10465280,0.875441,1098584,204960
4472,alloc,2093,9163832,10469376,0.875299,1100520,205024
4473,alloc,1801,9165636,10469376,0.875471,1098684,205056
4474,alloc,2653,9168292,10473472,0.875382,1100060,205120
4475,alloc,2167,9170460,10477568,0.875247,1101924,205184
4476,alloc,671,9171132,10477568,0.875311,1101220,205216
4477,alloc,649,9171784,10477568,0.875373,1100568,205216
4478,alloc,1385,9173172,10477568,0.875506,1099148,205248
4479,alloc,1204,9174376,10477568,0.875621,1097912,205280
4480,alloc,4013,9178392,10481664,0.875662,1097928,205344
4481,alloc,282,9178676,10481664,0.875689,1097612,205376
4482,alloc,2535,9181212,10485760,0.875589,1099108,205440
4483,alloc,2244,9183456,10489856,0.875461,1100896,205504
4484,alloc,3967,9187424,10493952,0.875497,1100960,205568
4485,alloc,1914,9189340,10498048,0.875338,1103076,205632
4486,alloc,1551,9190892,10498048,0.875486,1101492,205664
4487,alloc,3253,9194148,10502144,0.875454,1102268,205728
4488,alloc,2288,9196436,10506240,0.875331,1104012,205792
4489,alloc,3722,9200160,10510336,0.875344,1104320,205856
4490,alloc,1087,9201248,10510336,0.875448,1103232,205856
4491,alloc,3313,9204564,10514432,0.875422,1103948,205920
4492,alloc,1511,9206076,10514432,0.875566,1102404,205952
4493,alloc,1341,9207420,10514432,0.875694,1101028,205984
4494,alloc,3852,9211272,10518528,0.875719,1101208,206048
4495,alloc,2315,9213588,10522624,0.875598,1102924,206112
4496,alloc,1583,9215172,10522624,0.875748,1101308,206144
4497,alloc,3536,9218708,10526720,0.875744,1101804,206208
4498,alloc,3195,9221904,10530816,0.875706,1102640,206272
4499,alloc,2638,9224544,10534912,0.875617,1104032,206336
4500,alloc,3935,9228480,10539008,0.875650,1104128,206400
4501,alloc,2156,9230636,10543104,0.875514,1106004,206464
4502,alloc,686,9231324,10543104,0.875579,1105284,206496
4503,alloc,984,9232308,10543104,0.875673,1104300,206496
4504,alloc,123,9232432,10543104,0.875684,1104144,206528
4505,alloc,2330,9234764,10547200,0.875565,1105844,206592
4506,alloc,383,9235148,10547200,0.875602,1105428,206624
4507,alloc,3156,9238304,10551296,0.875561,1106304,206688
4508,alloc,3092,9241396,10555392,0.875514,1107244,206752
4509,alloc,1226,9242632,10555392,0.875631,1106008,206752
4510,alloc,677,9243312,10555392,0.875696,1105296,206784
4511,alloc,923,9244252,10555392,0.875785,1104356,206784
4512,alloc,3560,9247812,10559488,0.875782,1104828,206848
4513,alloc,1305,9249120,10559488,0.875906,1103488,206880
4514,alloc,2587,9251708,10563584,0.875811,1104932,206944
4515,alloc,1069,9252780,10563584,0.875913,1103828,206976
4516,alloc,2106,9254888,10567680,0.875773,1105752,207040
4517,alloc,2295,9257184,10571776,0.875651,1107488,207104
4518,alloc,2639,9259824,10575872,0.875561,1108880,207168
4519,alloc,3390,9263216,10579968,0.875543,1109520,207232
4520,alloc,1984,9265200,10584064,0.875392,1111568,207296
4521,alloc,3848,9269048,10588160,0.875416,1111752,207360
4522,alloc,1162,9270212,10588160,0.875526,1110588,207360
4523,alloc,518,9270732,10588160,0.875575,1110036,207392
4524,alloc,467,9271200,10588160,0.875620,1109536,207424
4525,alloc,3656,9274856,10592256,0.875626,1109912,207488
4526,alloc,3596,9278452,10596352,0.875627,1110348,207552
4527,alloc,2439,9280892,10600448,0.875519,1111940,207616
4528,alloc,1862,9282756,10600448,0.875695,1110044,207648
4529,alloc,1453,9284212,10600448,0.875832,1108556,207680
4530,alloc,2877,9287092,10604544,0.875765,1109708,207744
4531,alloc,71,9287164,10604544,0.875772,1109604,207776
4532,alloc,995,9288160,10604544,0.875866,1108576,207808
4533,alloc,460,9288620,10604544,0.875909,1108116,207808
4534,alloc,3811,9292432,10608640,0.875931,1108336,207872
4535,alloc,1960,9294392,10612736,0.875777,1110408,207936
4536,alloc,1708,9296100,10612736,0.875938,1108668,207968
4537,alloc,3338,9299440,10616832,0.875915,1109360,208032
4538,alloc,2577,9302020,10620928,0.875820,1110812,208096
4539,alloc,1442,9303464,10620928,0.875956,1109336,208128
4540,alloc,849,9304316,10620928,0.876036,1108452,208160
4541,alloc,1829,9306148,10625024,0.875871,1110652,208224
4542,alloc,2081,9308232,10625024,0.876067,1108536,208256
4543,alloc,1775,9310008,10629120,0.875896,1110792,208320
4544,alloc,989,9311000,10629120,0.875990,1109768,208352
4545,alloc,1503,9312504,10633216,0.875794,1112296,208416
4546,alloc,1636,9314140,10633216,0.875948,1110628,208448
4547,alloc,2479,9316620,10637312,0.875843,1112180,208512
4548,alloc,2722,9319344,10641408,0.875762,1113488,208576
4549,alloc,4012,9323356,10645504,0.875802,1113508,208640
4550,alloc,904,9324264,10645504,0.875888,1112600,208640
4551,alloc,3158,9327424,10649600,0.875847,1113472,208704
4552,alloc,914,9328340,10649600,0.875933,1112556,208704
4553,alloc,3925,9332268,10653696,0.875965,1112660,208768
4554,alloc,1844,9334112,10657792,0.875802,1114848,208832
4555,alloc,2613,9336728,10661888,0.875711,1116264,208896
4556,alloc,2941,9339672,10665984,0.875650,1117352,208960
4557,alloc,2238,9341912,10670080,0.875524,1119144,209024
4558,alloc,284,9342196,10670080,0.875551,1118828,209056
4559,alloc,653,9342852,10670080,0.875612,1118172,209056
4560,alloc,1402,9344256,10670080,0.875744,1116736,209088
4561,alloc,1130,9345388,10670080,0.875850,1115572,209120
4562,alloc,3395,9348784,10674176,0.875832,1116208,209184
4563,alloc,1260,9350044,10674176,0.875950,1114916,209216
4564,alloc,3496,9353540,10678272,0.875941,1115452,209280
4565,alloc,2914,9356456,10682368,0.875878,1116568,209344
4566,alloc,962,9357420,10682368,0.875969,1115572,209376
4567,alloc,1486,9358908,10682368,0.876108,1114084,209376
4568,alloc,1302,9360212,10682368,0.876230,1112780,209376
4569,alloc,3486,9363700,10686464,0.876221,1113324,209440
4570,alloc,1734,9365436,10690560,0.876047,1115620,209504
4571,alloc,1943,9367380,10690560,0.876229,1113644,209536
4572,alloc,3494,9370876,10694656,0.876220,1114180,209600
4573,alloc,897,9371776,10694656,0.876305,1113248,209632
4574,alloc,1825,9373604,10698752,0.876140,1115452,209696
4575,alloc,1645,9375252,10698752,0.876294,1113772,209728
4576,alloc,1951,9377204,10702848,0.876141,1115852,209792
4577,alloc,1508,9378712,10702848,0.876282,1114312,209824
4578,alloc,2808,9381520,10706944,0.876209,1115536,209888
4579,alloc,371,9381892,10706944,0.876244,1115132,209920
4580,alloc,2404,9384296,10711040,0.876133,1116760,209984
4581,alloc,1418,9385716,10711040,0.876266,1115308,210016
4582,alloc,168,9385884,10711040,0.876281,1115140,210016
4583,alloc,3408,9389292,10715136,0.876264,1115764,210080
4584,alloc,517,9389812,10715136,0.876313,1115244,210080
4585,alloc,2069,9391884,10719232,0.876171,1117204,210144
4586,alloc,1751,9393636,10719232,0.876335,1115420,210176
4587,alloc,86,9393724,10719232,0.876343,1115300,210208
4588,alloc,3262,9396988,10723328,0.876313,1116068,210272
4589,alloc,3171,9400160,10727424,0.876274,1116928,210336
4590,alloc,2241,9402404,10731520,0.876148,1118716,210400
4591,alloc,2244,9404648,10735616,0.876023,1120504,210464
4592,alloc,2278,9406928,10739712,0.875901,1122256,210528
4593,alloc,348,9407276,10739712,0.875934,1121908,210528
4594,alloc,3533,9410812,10743808,0.875929,1122404,210592
4595,alloc,2242,9413056,10747904,0.875804,1124192,210656
4596,alloc,279,9413336,10747904,0.875830,1123880,210688
4597,alloc,745,9414084,10747904,0.875900,1123132,210688
4598,alloc,1343,9415428,10747904,0.876025,1121756,210720
4599,alloc,1236,9416664,10747904,0.876140,1120488,210752
4600,alloc,1143,9417808,10747904,0.876246,1119344,210752
4601,alloc,210,9418020,10747904,0.876266,1119100,210784
4602,alloc,2737,9420760,10752000,0.876187,1120392,210848
4603,alloc,3566,9424328,10756096,0.876185,1120856,210912
4604,alloc,392,9424720,10756096,0.876221,1120464,210912
4605,alloc,2765,9427488,10760192,0.876145,1121728,210976
4606,alloc,1956,9429444,10764288,0.875993,1123804,211040
4607,alloc,2279,9431724,10768384,0.875872,1125556,211104
4608,alloc,2183,9433908,10772480,0.875742,1127404,211168
4609,alloc,3474,9437384,10776576,0.875731,1127960,211232
4610,alloc,3019,9440404,10780672,0.875679,1128972,211296
4611,alloc,3882,9444288,10784768,0.875706,1129120,211360
4612,alloc,377,9444668,10784768,0.875741,1128740,211360
4613,alloc,2866,9447536,10788864,0.875675,1129904,211424
4614,alloc,15,9447552,10788864,0.875676,1129888,211424
4615,alloc,3172,9450724,10792960,0.875638,1130748,211488
4616,alloc,1718,9452476,10792960,0.875800,1128996,211488
4617,alloc,1548,9454024,10792960,0.875944,1127416,211520
4618,alloc,2999,9457024,10797056,0.875889,1128448,211584
4619,alloc,1778,9458804,10797056,0.876054,1126636,211616
4620,alloc,1115,9459920,10797056,0.876157,1125488,211648
4621,alloc,3184,9463104,10801152,0.876120,1126336,211712
4622,alloc,3933,9467040,10805248,0.876152,1126432,211776
4623,alloc,959,9468000,10805248,0.876241,1125440,211808
4624,alloc,373,9468376,10805248,0.876276,1125032,211840
4625,alloc,509,9468888,10805248,0.876323,1124520,211840
4626,alloc,2126,9471016,10809344,0.876188,1126424,211904
4627,alloc,3934,9474952,10813440,0.876220,1126520,211968
4628,alloc,620,9475572,10813440,0.876277,1125868,212000
4629,alloc,403,9475976,10813440,0.876315,1125464,212000
4630,alloc,1933,9477912,10817536,0.876162,1127560,212064
4631,alloc,1030,9478944,10817536,0.876257,1126528,212064
4632,alloc,337,9479284,10817536,0.876289,1126156,212096
4633,alloc,774,9480060,10817536,0.876360,1125348,212128
4634,alloc,3976,9484036,10821632,0.876396,1125404,212192
4635,alloc,2331,9486368,10825728,0.876280,1127104,212256
4636,alloc,3135,9489504,10829824,0.876238,1128000,212320
4637,alloc,872,9490376,10829824,0.876319,1127128,212320
4638,alloc,1708,9492084,10833920,0.876145,1129452,212384
4639,alloc,931,9493016,10833920,0.876231,1128520,212384
4640,alloc,1909,9494928,10833920,0.876407,1126576,212416
4641,alloc,3052,9497980,10838016,0.876358,1127556,212480
4642,alloc,1068,9499048,10838016,0.876456,1126456,212512
4643,alloc,1514,9500592,10838016,0.876599,1124912,212512
4644,alloc,512,9501104,10838016,0.876646,1124400,212512
4645,alloc,498,9501604,10838016,0.876692,1123868,212544
4646,alloc,1247,9502856,10838016,0.876808,1122616,212544
4647,alloc,3985,9506844,10842112,0.876844,1122660,212608
4648,alloc,350,9507196,10842112,0.876877,1122276,212640
4649,alloc,1987,9509184,10846208,0.876729,1124320,212704
4650,alloc,1153,9510340,10846208,0.876835,1123132,212736
4651,alloc,1217,9511560,10846208,0.876948,1121912,212736
4652,alloc,490,9512052,10846208,0.876993,1121388,212768
4653,alloc,3112,9515164,10850304,0.876949,1122308,212832
4654,alloc,2197,9517364,10854400,0.876821,1124140,212896
4655,alloc,2579,9519944,10858496,0.876728,1125592,212960
4656,alloc,2772,9522716,10862592,0.876652,1126852,213024
4657,alloc,3003,9525720,10866688,0.876598,1127880,213088
4658,alloc,562,9526284,10866688,0.876650,1127316,213088
4659,alloc,1468,9527752,10866688,0.876785,1125816,213120
4660,alloc,874,9528628,10866688,0.876866,1124908,213152
4661,alloc,869,9529500,10866688,0.876946,1124036,213152
4662,alloc,338,9529840,10866688,0.876977,1123664,213184
4663,alloc,528,9530368,10866688,0.877026,1123104,213216
4664,alloc,3347,9533716,10870784,0.877004,1123788,213280
4665,alloc,3932,9537648,10874880,0.877035,1123888,213344
4666,alloc,14,9537664,10874880,0.877036,1123840,213376
4667,alloc,1496,9539160,10878976,0.876844,1126376,213440
4668,alloc,1645,9540808,10878976,0.876995,1124696,213472
4669,alloc,1704,9542512,10883072,0.876822,1127024,213536
4670,alloc,2556,9545068,10887168,0.876726,1128500,213600
4671,alloc,568,9545636,10887168,0.876779,1127932,213600
4672,alloc,2772,9548408,10891264,0.876703,1129192,213664
4673,alloc,1773,9550184,10891264,0.876866,1127384,213696
4674,alloc,1592,9551776,10895360,0.876683,1129824,213760
4675,alloc,1033,9552816,10895360,0.876778,1128784,213760
4676,alloc,3234,9556052,10899456,0.876746,1129580,213824
